# OpenSignals Text File Format. Version 1
# {"00:07:80:4C:2A:F7": {"position": 0, "device": "bioplux", "device name": "00:07:80:4C:2A:F7", "device connection": "BTH00:07:80:4C:2A:F7", "sampling rate": 1000, "resolution": [12, 12, 12, 12], "firmware version": 512, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2024-3-28", "time": "19:25:19.849", 
"channels": [1, 2, 3, 4], "sensor": ["XYZ", "XYZ", "XYZ", "ECG"], "label": ["x", "y", "z", "ECG"], 
"column": ["nSeq", "DI", "x", "y", "z", "ECG"], "special": [{}, {}, {}, {}], "digital IO": [0, 1], "convertedValues": 0}}
# EndOfHeader
0	0	869	825	891	2056	
1	0	870	825	891	2057	
2	0	871	825	890	2058	
3	0	870	826	891	2058	
4	0	870	825	890	2058	
5	0	869	825	891	2057	
6	0	870	825	891	2056	
7	0	870	825	891	2056	
8	0	870	826	892	2053	
9	0	870	825	890	2053	
10	0	869	825	890	2051	
11	0	871	826	891	2051	
12	0	871	825	890	2052	
13	0	870	826	891	2051	
14	0	869	825	890	2054	
15	0	870	825	890	2055	
16	0	869	826	891	2056	
17	0	869	825	891	2055	
18	0	869	825	891	2056	
19	0	869	828	890	2056	
20	0	868	826	891	2058	
21	0	870	826	891	2057	
22	0	870	826	892	2056	
23	0	869	826	891	2058	
24	0	870	826	891	2059	
25	0	870	826	890	2056	
26	0	870	825	891	2058	
27	0	870	826	891	2060	
28	0	870	826	892	2061	
29	0	870	826	891	2060	
30	0	870	826	891	2059	
31	0	870	825	891	2058	
32	0	871	825	891	2057	
33	0	870	827	891	2056	
34	0	870	826	891	2055	
35	0	870	825	890	2053	
36	0	870	825	890	2052	
37	0	870	826	890	2050	
38	0	869	826	891	2049	
39	0	869	827	890	2048	
40	0	869	826	891	2047	
41	0	868	826	890	2044	
42	0	870	826	890	2043	
43	0	869	826	891	2040	
44	0	868	825	890	2035	
45	0	868	825	890	2031	
46	0	869	825	890	2028	
47	0	870	826	890	2026	
48	0	869	826	891	2022	
49	0	868	826	891	2022	
50	0	869	826	890	2020	
51	0	870	826	891	2020	
52	0	871	825	890	2021	
53	0	870	825	891	2019	
54	0	871	825	891	2019	
55	0	870	825	891	2016	
56	0	871	825	891	2016	
57	0	870	826	890	2016	
58	0	870	826	891	2017	
59	0	871	826	891	2018	
60	0	871	826	891	2015	
61	0	870	825	891	2016	
62	0	871	826	891	2016	
63	0	871	826	891	2013	
64	0	871	826	891	2014	
65	0	869	825	891	2012	
66	0	870	825	891	2012	
67	0	871	826	891	2010	
68	0	870	826	891	2005	
69	0	870	825	891	2000	
70	0	869	826	892	1998	
71	0	868	826	890	1996	
72	0	870	826	889	1995	
73	0	869	827	890	1997	
74	0	870	826	890	1998	
75	0	869	826	891	2001	
76	0	870	827	891	2002	
77	0	871	825	890	2003	
78	0	870	826	891	2005	
79	0	870	827	891	2005	
80	0	870	826	890	2002	
81	0	869	826	891	2003	
82	0	871	826	891	2004	
83	0	870	826	891	2006	
84	0	869	826	890	2006	
85	0	869	826	890	2008	
86	0	870	825	891	2010	
87	0	870	825	890	2013	
88	0	869	824	891	2015	
89	0	869	825	891	2016	
90	0	870	825	891	2016	
91	0	870	825	891	2016	
92	0	870	825	891	2016	
93	0	869	825	892	2018	
94	0	868	826	890	2018	
95	0	869	826	890	2020	
96	0	871	825	890	2022	
97	0	871	825	890	2024	
98	0	870	825	891	2027	
99	0	870	826	890	2027	
100	0	870	826	890	2027	
101	0	871	826	890	2030	
102	0	871	826	890	2034	
103	0	871	826	891	2038	
104	0	870	826	890	2042	
105	0	870	826	890	2045	
106	0	870	826	890	2049	
107	0	870	826	890	2053	
108	0	868	826	890	2057	
109	0	869	825	891	2060	
110	0	869	826	891	2064	
111	0	869	826	891	2067	
112	0	870	826	890	2069	
113	0	870	825	890	2071	
114	0	869	825	890	2072	
115	0	869	825	890	2073	
116	0	869	825	891	2076	
117	0	870	825	890	2078	
118	0	868	826	891	2080	
119	0	869	826	890	2081	
120	0	869	826	890	2082	
121	0	869	825	890	2084	
122	0	870	825	890	2085	
123	0	869	825	891	2087	
124	0	870	825	891	2087	
125	0	869	825	891	2086	
126	0	870	825	891	2086	
127	0	870	825	890	2085	
128	0	870	825	891	2084	
129	0	870	825	890	2083	
130	0	868	825	891	2083	
131	0	869	825	891	2082	
132	0	870	825	890	2082	
133	0	869	825	892	2083	
134	0	869	825	891	2082	
135	0	869	826	891	2080	
136	0	869	825	891	2079	
137	0	869	825	891	2079	
138	0	870	826	892	2082	
139	0	869	825	891	2080	
140	0	869	826	890	2079	
141	0	869	825	891	2079	
142	0	870	826	891	2081	
143	0	869	825	891	2082	
144	0	870	827	891	2084	
145	0	869	825	890	2083	
146	0	870	826	891	2085	
147	0	869	826	891	2086	
148	0	869	825	891	2085	
149	0	869	825	891	2082	
150	0	868	825	891	2079	
151	0	869	825	890	2078	
152	0	871	826	890	2078	
153	0	869	825	891	2078	
154	0	870	825	891	2076	
155	0	871	825	890	2074	
156	0	870	825	890	2073	
157	0	871	826	890	2074	
158	0	870	825	891	2073	
159	0	869	825	891	2071	
160	0	869	825	891	2067	
161	0	870	825	891	2061	
162	0	870	825	891	2057	
163	0	868	825	891	2053	
164	0	869	825	891	2047	
165	0	869	826	890	2038	
166	0	869	825	890	2033	
167	0	870	826	890	2028	
168	0	870	825	891	2019	
169	0	870	825	890	2008	
170	0	870	825	890	1992	
171	0	869	825	891	1974	
172	0	870	825	890	1952	
173	0	869	825	891	1928	
174	0	871	826	891	1900	
175	0	869	825	890	1869	
176	0	869	825	891	1843	
177	0	870	827	890	1821	
178	0	870	826	891	1804	
179	0	870	826	890	1790	
180	0	870	826	891	1789	
181	0	869	825	891	1794	
182	0	868	826	891	1808	
183	0	868	826	892	1826	
184	0	867	825	891	1843	
185	0	868	825	891	1858	
186	0	868	826	891	1867	
187	0	870	825	890	1869	
188	0	868	825	891	1869	
189	0	869	826	892	1869	
190	0	869	826	891	1869	
191	0	869	826	891	1881	
192	0	870	826	891	1903	
193	0	868	825	891	1934	
194	0	870	826	892	1976	
195	0	869	826	890	2026	
196	0	870	826	890	2089	
197	0	870	826	891	2157	
198	0	869	825	891	2226	
199	0	871	826	891	2297	
200	0	870	826	890	2366	
201	0	871	826	891	2432	
