# OpenSignals Text File Format. Version 1
# {"00:07:80:4C:2A:F7": {"position": 0, "device": "bioplux", "device name": "00:07:80:4C:2A:F7", "device connection": "BTH00:07:80:4C:2A:F7", "sampling rate": 500, "resolution": [12, 12, 12, 12], "firmware version": 512, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2024-3-27", "time": "11:53:1.964", "channels": [1, 2, 3, 4], "sensor": ["XYZ", "XYZ", "XYZ", "ECG"], "label": ["x", "y", "z", "CH4"], "column": ["nSeq", "DI", "x", "y", "z", "CH4"], "special": [{}, {}, {}, {}], "digital IO": [0, 1], "convertedValues": 0}}
# EndOfHeader
213	0	923	742	833	1939	
214	0	922	742	835	1939	
215	0	921	742	834	1938	
216	0	920	742	837	1933	
217	0	919	742	838	1930	
218	0	918	740	835	1928	
219	0	921	740	835	1927	
220	0	921	739	833	1929	
221	0	921	740	832	1926	
222	0	924	740	834	1922	
223	0	923	742	836	1920	
224	0	922	741	838	1912	
225	0	924	742	839	1918	
226	0	923	741	840	1906	
227	0	927	741	839	1907	
228	0	926	741	837	1908	
229	0	927	740	835	1906	
230	0	927	740	833	1906	
231	0	926	739	832	1907	
232	0	924	740	838	1902	
233	0	923	738	839	1902	
234	0	920	736	842	1907	
235	0	918	736	842	1909	
236	0	917	737	842	1909	
237	0	916	739	841	1910	
238	0	914	736	835	1912	
239	0	916	735	838	1911	
240	0	915	736	840	1915	
241	0	917	735	841	1915	
242	0	918	734	843	1911	
243	0	919	734	843	1915	
244	0	918	733	844	1919	
245	0	915	732	846	1923	
246	0	915	732	847	1931	
247	0	913	733	846	1937	
248	0	914	733	847	1935	
249	0	914	733	845	1935	
250	0	911	732	845	1944	
251	0	912	732	847	1949	
252	0	911	735	849	1952	
253	0	911	733	850	1955	
254	0	908	732	850	1964	
255	0	910	733	850	1975	
256	0	911	733	850	1981	
257	0	910	733	853	1986	
258	0	910	732	851	1999	
259	0	913	732	852	2010	
260	0	914	731	851	2019	
261	0	916	731	853	2028	
262	0	913	732	854	2039	
263	0	911	730	853	2044	
264	0	907	730	853	2048	
265	0	904	730	851	2058	
266	0	903	730	849	2069	
267	0	902	731	850	2079	
268	0	904	732	852	2088	
269	0	906	731	852	2093	
270	0	906	731	856	2100	
271	0	905	732	854	2105	
272	0	904	732	854	2114	
273	0	903	732	853	2122	
274	0	902	733	854	2126	
275	0	900	733	853	2133	
276	0	898	733	852	2137	
277	0	896	733	852	2144	
278	0	898	732	851	2151	
279	0	899	732	853	2155	
280	0	899	732	853	2159	
281	0	899	733	853	2159	
282	0	899	733	854	2158	
283	0	900	734	854	2160	
284	0	899	734	855	2164	
285	0	898	734	853	2172	
286	0	896	733	850	2171	
287	0	898	733	851	2166	
288	0	897	734	855	2180	
289	0	898	733	854	2177	
290	0	895	733	853	2175	
291	0	895	733	853	2176	
292	0	893	734	853	2175	
293	0	893	734	853	2170	
294	0	894	734	853	2172	
295	0	894	734	853	2171	
296	0	895	734	854	2168	
297	0	894	734	855	2168	
298	0	893	733	854	2169	
299	0	893	733	853	2164	
300	0	891	733	851	2166	
301	0	889	732	851	2164	
302	0	889	733	852	2162	
303	0	889	732	852	2161	
304	0	890	732	853	2160	
305	0	891	732	850	2160	
306	0	891	732	850	2159	
307	0	890	732	850	2161	
308	0	888	731	848	2156	
309	0	887	731	848	2154	
310	0	888	731	849	2155	
311	0	887	728	846	2154	
312	0	887	730	846	2150	
313	0	887	729	845	2148	
314	0	892	730	846	2150	
315	0	891	730	848	2147	
316	0	891	729	848	2148	
317	0	891	730	849	2144	
318	0	890	729	847	2140	
319	0	886	728	847	2133	
320	0	884	729	845	2133	
321	0	883	728	844	2136	
322	0	881	728	845	2137	
323	0	882	728	843	2136	
324	0	879	729	844	2126	
325	0	882	728	844	2118	
326	0	885	729	845	2116	
327	0	884	728	845	2112	
328	0	886	728	845	2106	
329	0	886	727	845	2104	
330	0	886	728	845	2112	
331	0	886	727	846	2116	
332	0	886	727	846	2093	
333	0	886	727	845	2062	
334	0	888	727	845	2089	
335	0	890	728	847	2103	
336	0	890	728	847	2110	
337	0	890	728	848	2123	
338	0	894	729	847	2121	
339	0	893	727	848	2112	
340	0	892	729	847	2106	
341	0	893	730	847	2106	
342	0	893	729	849	2120	
343	0	893	729	848	2118	
344	0	894	729	849	2110	
345	0	892	729	848	2106	
346	0	892	730	848	2102	
347	0	892	731	849	2103	
348	0	892	732	849	2103	
349	0	896	732	850	2107	
350	0	896	731	850	2107	
351	0	897	731	850	2105	
352	0	899	730	852	2102	
353	0	899	728	851	2099	
354	0	901	728	850	2099	
355	0	899	728	852	2102	
356	0	898	727	851	2100	
357	0	899	727	851	2098	
358	0	899	726	851	2098	
359	0	900	725	852	2101	
360	0	898	726	851	2102	
361	0	900	727	852	2100	
362	0	903	728	851	2099	
363	0	904	727	850	2099	
364	0	903	727	850	2102	
365	0	902	727	849	2104	
366	0	902	727	851	2106	
367	0	901	727	851	2105	
368	0	901	727	851	2103	
369	0	901	727	852	2100	
370	0	903	728	852	2099	
371	0	905	729	851	2096	
372	0	908	730	851	2095	
373	0	910	730	850	2094	
374	0	911	728	851	2094	
375	0	908	728	851	2092	
376	0	906	727	851	2089	
377	0	907	726	851	2089	
378	0	904	727	852	2090	
379	0	907	726	852	2091	
380	0	906	726	850	2096	
381	0	907	726	852	2099	
382	0	907	726	852	2095	
383	0	906	726	852	2093	
384	0	907	725	852	2092	
385	0	907	725	850	2092	
386	0	908	726	850	2090	
387	0	906	726	851	2089	
388	0	906	726	850	2087	
389	0	905	725	850	2085	
390	0	904	725	850	2086	
391	0	904	725	850	2083	
392	0	903	725	850	2081	
393	0	903	725	850	2077	
394	0	904	727	851	2072	
395	0	904	725	849	2065	
396	0	905	725	850	2056	
397	0	906	726	850	2053	
398	0	903	726	850	2046	
399	0	905	725	848	2038	
400	0	904	727	847	2035	
401	0	904	727	847	2032	
402	0	902	728	847	2031	
403	0	899	728	847	2029	
404	0	901	728	847	2031	
405	0	900	728	846	2030	
406	0	901	728	847	2029	
407	0	902	730	847	2030	
408	0	902	730	847	2030	
409	0	904	730	847	2030	
410	0	903	730	847	2029	
411	0	903	730	847	2024	
412	0	902	731	847	2024	
413	0	903	730	846	2028	
414	0	904	731	846	2031	
415	0	903	732	846	2029	
416	0	903	732	847	2024	
417	0	903	731	845	2019	
418	0	901	733	848	2021	
419	0	903	731	847	2021	
420	0	904	733	847	2023	
421	0	905	733	847	2025	
422	0	905	733	848	2025	
423	0	906	733	847	2027	
424	0	908	733	847	2031	
425	0	906	734	846	2031	
426	0	906	734	845	2031	
427	0	904	734	847	2032	
428	0	904	734	847	2038	
429	0	906	733	847	2038	
430	0	906	733	848	2043	
431	0	908	734	846	2066	
432	0	909	734	846	2086	
433	0	909	734	845	2092	
434	0	912	737	846	2094	
435	0	909	733	846	2092	
436	0	908	733	847	2086	
437	0	909	734	848	2090	
438	0	906	734	848	2091	
439	0	906	733	849	2093	
440	0	905	733	848	2100	
441	0	906	732	844	2099	
442	0	907	732	844	2100	
443	0	909	731	843	2095	
444	0	909	732	843	2093	
445	0	908	731	844	2094	
446	0	907	731	847	2091	
447	0	902	732	851	2087	
448	0	894	730	846	2084	
449	0	895	729	839	2087	
450	0	900	731	835	2088	
451	0	909	731	833	2085	
452	0	915	733	834	2085	
453	0	919	733	834	2083	
454	0	921	733	835	2080	
455	0	920	733	837	2075	
456	0	917	733	836	2065	
457	0	913	733	836	2053	
458	0	909	732	835	2039	
459	0	906	732	835	2033	
460	0	906	732	836	2015	
461	0	903	732	835	1972	
462	0	904	731	835	1921	
463	0	904	732	836	1862	
464	0	909	732	830	1818	
465	0	911	732	829	1801	
466	0	914	733	828	1819	
467	0	914	732	828	1859	
468	0	911	731	828	1884	
469	0	909	731	829	1882	
470	0	904	730	832	1885	
471	0	903	730	833	1923	
472	0	902	730	834	1994	
473	0	902	729	834	2100	
474	0	904	729	832	2229	
475	0	907	728	833	2375	
476	0	911	729	832	2478	
477	0	914	729	832	2501	
478	0	915	729	832	2470	
479	0	916	729	832	2418	
480	0	917	730	833	2358	
481	0	917	727	833	2294	
482	0	915	726	832	2240	
483	0	914	726	830	2185	
484	0	914	725	829	2139	
485	0	914	727	828	2099	
486	0	914	726	827	2066	
487	0	911	725	827	2041	
488	0	908	725	828	2026	
489	0	906	724	829	2025	
490	0	902	726	830	2022	
491	0	903	727	831	2022	
492	0	903	728	833	2024	
493	0	906	728	833	2024	
494	0	908	728	833	2022	
495	0	910	729	833	2021	
496	0	910	730	833	2020	
497	0	911	731	835	2017	
498	0	910	731	836	2016	
499	0	911	729	832	2012	
500	0	908	726	826	2012	
501	0	908	725	822	2014	
502	0	909	727	824	2013	
503	0	909	730	829	2008	
504	0	913	731	824	2011	
505	0	914	734	821	2014	
506	0	918	736	822	2010	
507	0	921	737	829	2008	
508	0	922	737	833	2007	
509	0	923	737	832	2009	
510	0	921	735	827	2008	
511	0	920	735	828	2008	
512	0	920	735	829	2010	
513	0	920	736	826	2004	
514	0	923	738	823	1998	
515	0	924	741	820	1996	
516	0	925	742	818	1998	
517	0	923	743	818	1999	
518	0	924	743	817	2000	
519	0	921	743	810	1990	
520	0	918	742	803	1993	
521	0	918	742	802	1997	
522	0	920	743	798	1999	
523	0	920	743	800	1998	
524	0	927	744	806	1993	
525	0	929	744	806	1992	
526	0	935	745	804	1990	
527	0	934	745	807	1988	
528	0	932	746	812	1988	
529	0	932	747	819	1984	
530	0	930	747	826	1977	
531	0	930	750	832	1981	
532	0	930	751	832	1979	
533	0	930	752	832	1979	
534	0	936	752	827	1982	
535	0	935	755	816	1983	
536	0	935	757	814	1980	
537	0	935	756	817	1980	
538	0	934	757	820	1977	
539	0	933	759	823	1976	
540	0	930	758	828	1974	
541	0	930	758	832	1974	
542	0	933	761	831	1975	
543	0	931	762	829	1974	
544	0	932	765	823	1976	
545	0	932	763	821	1974	
546	0	934	764	824	1971	
547	0	936	763	828	1971	
548	0	937	764	831	1968	
549	0	936	764	827	1967	
550	0	935	763	822	1967	
551	0	934	762	818	1966	
552	0	932	762	815	1965	
553	0	931	763	812	1961	
554	0	931	762	813	1958	
555	0	930	760	812	1956	
556	0	930	760	813	1955	
557	0	929	760	812	1953	
558	0	929	758	809	1951	
559	0	930	760	807	1951	
560	0	929	759	807	1948	
561	0	931	758	810	1948	
562	0	930	756	811	1949	
563	0	931	755	809	1945	
564	0	931	757	808	1944	
565	0	931	756	808	1942	
566	0	929	754	807	1937	
567	0	928	752	808	1935	
568	0	927	753	809	1934	
569	0	927	752	808	1934	
570	0	926	751	807	1932	
571	0	926	751	805	1931	
572	0	927	752	805	1931	
573	0	927	753	805	1926	
574	0	928	754	807	1925	
575	0	929	753	808	1924	
576	0	929	753	808	1924	
577	0	928	754	808	1923	
578	0	928	755	809	1919	
579	0	928	755	810	1918	
580	0	926	754	810	1917	
581	0	926	755	811	1916	
582	0	924	756	813	1915	
583	0	923	757	815	1917	
584	0	922	757	818	1917	
585	0	921	759	821	1920	
586	0	921	758	821	1919	
587	0	920	760	818	1917	
588	0	923	762	817	1914	
589	0	927	765	816	1917	
590	0	931	767	818	1920	
591	0	933	767	817	1919	
592	0	936	768	814	1920	
593	0	938	768	808	1920	
594	0	943	775	808	1920	
595	0	943	777	807	1922	
596	0	943	778	802	1926	
597	0	941	775	793	1933	
598	0	940	778	785	1932	
599	0	937	781	784	1936	
600	0	933	779	786	1939	
601	0	931	778	789	1942	
602	0	931	775	793	1954	
603	0	935	773	797	1961	
604	0	940	772	802	1962	
605	0	944	770	804	1968	
606	0	946	769	802	1977	
607	0	946	769	799	1983	
608	0	947	770	795	1989	
609	0	944	773	793	1998	
610	0	941	772	793	2004	
611	0	940	774	795	2011	
612	0	939	774	797	2021	
613	0	940	775	798	2029	
614	0	941	772	799	2037	
615	0	944	776	800	2043	
616	0	944	774	799	2048	
617	0	946	777	801	2056	
618	0	950	776	802	2064	
619	0	950	779	801	2068	
620	0	948	772	798	2075	
621	0	946	773	794	2077	
622	0	943	772	792	2081	
623	0	941	772	796	2088	
624	0	942	777	800	2090	
625	0	944	778	805	2093	
626	0	946	776	806	2096	
627	0	948	779	806	2098	
628	0	947	780	802	2099	
629	0	946	781	801	2103	
630	0	943	779	797	2110	
631	0	940	779	798	2110	
632	0	940	780	799	2112	
633	0	939	780	801	2113	
634	0	940	785	803	2115	
635	0	939	784	805	2118	
636	0	939	785	802	2116	
637	0	939	784	801	2117	
638	0	942	782	804	2116	
639	0	945	783	807	2115	
640	0	945	782	812	2112	
641	0	944	782	812	2111	
642	0	941	780	808	2113	
643	0	939	780	803	2112	
644	0	939	783	800	2111	
645	0	938	783	799	2110	
646	0	936	780	803	2109	
647	0	937	777	806	2109	
648	0	934	780	804	2107	
649	0	932	781	799	2108	
650	0	929	783	797	2107	
651	0	931	783	797	2106	
652	0	933	781	802	2107	
653	0	933	781	805	2105	
654	0	932	783	805	2102	
655	0	930	788	805	2100	
656	0	930	784	803	2099	
657	0	930	778	801	2099	
658	0	931	777	802	2096	
659	0	932	779	805	2097	
660	0	933	776	805	2094	
661	0	935	777	804	2093	
662	0	937	772	803	2094	
663	0	937	770	806	2091	
664	0	938	772	807	2089	
665	0	936	772	804	2084	
666	0	935	772	800	2084	
667	0	934	773	800	2086	
668	0	934	773	800	2084	
669	0	935	774	801	2084	
670	0	936	774	804	2083	
671	0	939	776	806	2083	
672	0	940	775	806	2083	
673	0	943	773	807	2081	
674	0	942	775	807	2076	
675	0	942	774	808	2075	
676	0	941	777	809	2072	
677	0	940	777	807	2074	
678	0	937	777	805	2073	
679	0	937	779	804	2074	
680	0	937	779	805	2074	
681	0	938	781	808	2073	
682	0	939	781	809	2069	
683	0	942	782	810	2055	
684	0	944	783	810	2057	
685	0	944	784	811	2063	
686	0	943	785	812	2064	
687	0	943	785	813	2071	
688	0	943	786	814	2073	
689	0	943	787	815	2072	
690	0	946	788	816	2070	
691	0	945	788	815	2067	
692	0	945	789	815	2072	
693	0	943	788	814	2073	
694	0	941	789	815	2072	
695	0	940	788	816	2072	
696	0	937	788	816	2068	
697	0	936	788	816	2069	
698	0	937	787	815	2067	
699	0	937	787	816	2066	
700	0	937	787	817	2069	
701	0	935	786	816	2066	
702	0	936	788	816	2066	
703	0	934	788	818	2065	
704	0	936	787	822	2070	
705	0	937	790	822	2073	
706	0	936	790	820	2069	
707	0	934	789	818	2069	
708	0	930	788	816	2068	
709	0	925	788	816	2067	
710	0	920	788	815	2065	
711	0	919	789	815	2067	
712	0	923	790	817	2069	
713	0	932	791	822	2067	
714	0	940	792	824	2065	
715	0	942	790	823	2066	
716	0	939	791	821	2066	
717	0	932	790	820	2068	
718	0	927	788	818	2070	
719	0	924	790	816	2071	
720	0	926	789	817	2075	
721	0	925	788	818	2069	
722	0	925	787	819	2070	
723	0	926	787	820	2069	
724	0	927	787	821	2069	
725	0	927	787	820	2075	
726	0	926	787	818	2073	
727	0	925	785	816	2072	
728	0	924	785	815	2070	
729	0	924	786	817	2068	
730	0	923	784	814	2070	
731	0	919	783	816	2071	
732	0	918	782	816	2073	
733	0	917	782	817	2076	
734	0	919	783	815	2072	
735	0	920	781	814	2070	
736	0	922	780	815	2071	
737	0	923	778	814	2071	
738	0	925	778	813	2070	
739	0	925	777	813	2070	
740	0	924	775	813	2071	
741	0	922	774	812	2071	
742	0	922	772	811	2072	
743	0	922	772	812	2070	
744	0	922	771	811	2069	
745	0	922	770	810	2067	
746	0	922	769	810	2065	
747	0	921	767	809	2066	
748	0	923	767	811	2065	
749	0	925	767	811	2065	
750	0	926	765	809	2068	
751	0	926	765	810	2067	
752	0	928	763	812	2071	
753	0	927	760	811	2070	
754	0	924	758	807	2067	
755	0	922	758	803	2064	
756	0	924	760	805	2064	
757	0	928	760	807	2066	
758	0	930	760	811	2069	
759	0	929	760	807	2065	
760	0	927	760	804	2067	
761	0	924	760	803	2066	
762	0	923	759	804	2063	
763	0	924	759	805	2064	
764	0	926	759	805	2065	
765	0	929	759	805	2064	
766	0	931	758	805	2063	
767	0	930	757	805	2064	
768	0	927	757	805	2063	
769	0	925	756	804	2065	
770	0	924	755	805	2064	
771	0	923	755	803	2065	
772	0	924	754	801	2064	
773	0	926	755	803	2064	
774	0	924	755	804	2063	
775	0	926	754	805	2065	
776	0	926	756	804	2066	
777	0	926	755	804	2066	
778	0	927	756	805	2063	
779	0	928	756	806	2061	
780	0	930	756	806	2061	
781	0	930	756	806	2062	
782	0	932	755	806	2060	
783	0	933	755	806	2058	
784	0	934	756	806	2060	
785	0	934	756	805	2057	
786	0	935	756	806	2052	
787	0	935	755	806	2047	
788	0	934	755	808	2040	
789	0	935	755	808	2030	
790	0	937	756	810	2030	
791	0	938	756	809	2023	
792	0	938	755	808	2010	
793	0	940	757	809	1999	
794	0	940	759	812	2005	
795	0	942	761	813	2019	
796	0	942	761	815	2018	
797	0	942	762	814	2022	
798	0	941	766	817	2021	
799	0	942	766	818	2014	
800	0	942	766	818	2012	
801	0	945	767	819	2005	
802	0	946	766	819	2007	
803	0	948	767	819	2007	
804	0	948	767	819	2008	
805	0	946	765	819	2012	
806	0	946	765	820	2011	
807	0	945	764	821	2007	
808	0	945	764	821	2001	
809	0	946	764	821	2004	
810	0	947	763	821	2008	
811	0	949	763	821	2012	
812	0	952	761	820	2015	
813	0	954	760	820	2018	
814	0	953	759	818	2026	
815	0	951	758	817	2028	
816	0	952	756	818	2028	
817	0	953	756	817	2023	
818	0	959	755	818	2035	
819	0	963	755	817	2043	
820	0	965	754	819	2047	
821	0	967	755	821	2053	
822	0	965	753	820	2060	
823	0	964	755	821	2065	
824	0	963	755	818	2070	
825	0	962	755	818	2077	
826	0	959	755	818	2085	
827	0	960	754	819	2091	
828	0	963	755	823	2090	
829	0	964	755	822	2091	
830	0	965	757	826	2091	
831	0	966	759	828	2091	
832	0	964	760	829	2092	
833	0	959	760	829	2090	
834	0	952	760	828	2085	
835	0	951	760	829	2085	
836	0	954	763	832	2085	
837	0	959	764	833	2086	
838	0	960	765	836	2086	
839	0	958	765	839	2085	
840	0	954	764	839	2084	
841	0	951	765	840	2084	
842	0	952	767	841	2085	
843	0	952	766	842	2083	
844	0	954	767	841	2080	
845	0	951	766	840	2076	
846	0	949	766	839	2067	
847	0	948	768	841	2056	
848	0	946	767	841	2046	
849	0	947	767	843	2034	
850	0	945	766	840	2012	
851	0	945	764	840	1982	
852	0	944	764	841	1936	
853	0	942	763	839	1881	
854	0	941	760	838	1831	
855	0	941	759	835	1803	
856	0	942	760	837	1809	
857	0	943	758	837	1844	
858	0	938	754	833	1882	
859	0	933	752	827	1890	
860	0	930	750	825	1885	
861	0	930	749	824	1901	
862	0	932	747	823	1956	
863	0	932	746	822	2050	
864	0	931	744	823	2174	
865	0	929	742	822	2323	
866	0	929	740	821	2458	
867	0	927	740	821	2519	
868	0	925	739	819	2506	
869	0	924	739	818	2460	
870	0	924	740	819	2404	
871	0	922	739	820	2343	
872	0	922	739	820	2284	
873	0	920	740	819	2231	
874	0	916	740	818	2180	
875	0	916	741	818	2140	
876	0	913	741	818	2098	
877	0	915	742	819	2067	
878	0	915	743	818	2044	
879	0	917	740	819	2031	
880	0	918	742	822	2025	
881	0	914	738	816	2022	
882	0	912	740	816	2022	
883	0	910	739	815	2023	
884	0	911	740	817	2024	
885	0	910	740	815	2025	
886	0	909	740	815	2026	
887	0	907	739	815	2027	
888	0	905	738	814	2023	
889	0	908	739	816	2024	
890	0	905	738	815	2022	
891	0	904	738	814	2021	
892	0	908	740	816	2022	
893	0	907	739	816	2018	
894	0	910	740	817	2013	
895	0	908	742	817	2014	
896	0	907	742	819	2014	
897	0	913	745	821	2016	
898	0	916	747	823	2015	
899	0	918	749	827	2013	
900	0	916	751	828	2014	
901	0	912	750	826	2012	
902	0	911	750	825	2011	
903	0	912	752	825	2011	
904	0	913	753	827	2013	
905	0	913	752	827	2012	
906	0	910	753	830	2011	
907	0	911	754	831	2010	
908	0	912	753	830	2009	
909	0	913	754	831	2009	
910	0	913	753	830	2009	
911	0	913	752	832	2009	
912	0	912	752	832	2010	
913	0	912	751	831	2007	
914	0	912	752	831	2006	
915	0	912	751	831	2004	
916	0	913	751	832	2002	
917	0	912	751	832	2004	
918	0	913	751	831	2002	
919	0	912	751	831	2002	
920	0	912	749	831	2003	
921	0	911	749	831	2005	
922	0	912	750	833	2004	
923	0	907	747	827	2001	
924	0	911	749	829	2003	
925	0	914	748	831	2001	
926	0	913	747	833	1996	
927	0	913	748	834	1996	
928	0	911	746	827	1998	
929	0	911	746	828	1993	
930	0	910	746	827	1995	
931	0	912	747	827	1996	
932	0	909	748	828	1995	
933	0	908	747	826	1992	
934	0	907	747	830	1985	
935	0	907	747	828	1983	
936	0	908	747	829	1980	
937	0	907	746	828	1979	
938	0	908	748	827	1975	
939	0	909	747	830	1973	
940	0	909	745	831	1975	
941	0	907	744	828	1974	
942	0	908	744	829	1974	
943	0	909	742	827	1972	
944	0	908	744	831	1975	
945	0	907	742	829	1973	
946	0	904	742	829	1971	
947	0	903	742	828	1972	
948	0	904	741	828	1971	
949	0	906	741	828	1966	
950	0	908	741	828	1965	
951	0	908	741	829	1962	
952	0	908	741	830	1961	
