time,seconds_elapsed,z,y,x
1715194642848561400,0.0205615234375,0.024005729487538336,0.02770942457737401,-0.05370141424499452
1715194642858635300,0.03063525390625,-0.014480360773205756,0.017504530899971723,-0.038480171976611015
1715194642868709400,0.04070947265625,0.01061900916993618,-0.014426968351844698,-0.023477687025442718
1715194642878784300,0.0507841796875,0.025857494834065436,-0.006414214423857629,-0.028203400373086333
1715194642888858400,0.0608583984375,-0.016478256592154503,-0.014758739323168991,-0.03266870921887457
1715194642898932700,0.0709326171875,-0.011228665500879286,-0.018536960953939707,-0.01097498300075531
1715194642909008000,0.0810078125,0.00329085823893547,0.00970096274325624,0.012577668957039713
1715194642919081700,0.091081787109375,-0.007629764226078987,0.0041602797509171065,-0.029066008551791308
1715194642929155600,0.101155517578125,0.021689269238710403,-0.004421341839898377,-0.026872955486923453
1715194642939230700,0.111230712890625,0.04817278701663017,-0.003122954326122999,-0.007086451129615306
1715194642949304600,0.1213046875,0.014817629903554915,-0.0022966230371966956,-0.008006050192564725
1715194642959378700,0.131378662109375,-0.015221534529328345,-0.010267327921744436,-0.008865735761821269
1715194642969453800,0.141453857421875,0.012492401826381682,-0.021323796927183867,-0.012078560328483581
1715194642979527700,0.151527587890625,-0.018353402814269063,0.04781564414203167,0.010500497356802224
1715194642989601500,0.1616015625,-0.0030780922710895537,0.01677972375676036,0.003300941241532564
1715194642999676700,0.1716767578125,0.052388358885049814,-0.04127340115802362,0.030432036207988858
1715194643009750500,0.18175048828125,0.010863923841714859,0.03567649446642026,0.03180295923501253
1715194643019824600,0.19182470703125,-0.006382979035377502,0.0062723400014452636,0.01859722150750458
1715194643029898800,0.201898681640625,0.05808627826571464,-0.013364782480429858,0.015798530699685214
1715194643039973600,0.2119736328125,-0.0019429507613182068,0.018910744436085224,-0.010652034656703472
1715194643050047700,0.2220478515625,-0.07509177360236645,0.022958576788473874,-0.014159750516712664
1715194643060121900,0.232121826171875,-0.047640287575125694,-0.000659231093712151,0.007488529124483466
1715194643070196700,0.24219677734375,-0.016259060883522032,0.004350450294464826,-0.03331752851642668
1715194643080270800,0.252270751953125,-0.04505144012570381,-0.004195917319878935,-0.03131773300133645
1715194643090344700,0.2623447265625,-0.008263385954499243,0.036202162308339024,-0.010269465079903601
1715194643100419800,0.272419921875,0.0016787468671798705,0.037399975524470205,-0.08624430512711405
1715194643110493700,0.28249365234375,-0.01235094752907753,0.024429836651124057,-0.07061543190591037
1715194643120567800,0.29256787109375,-0.027820319339632988,0.005984280307684093,0.013159487432986497
1715194643130642700,0.302642578125,0.011645429608225821,0.005071311914920807,0.02728811215907335
1715194643140716800,0.312716796875,0.043617607930302615,-0.0018294439168646932,-0.02912373008839786
1715194643150790700,0.322790771484375,0.055063715574145314,0.008526585201639682,-0.045481355975568294
1715194643160865800,0.33286572265625,0.04900631523132324,-0.005387538257241249,-0.01217887889780104
1715194643170939600,0.342939697265625,0.0320242007702589,0.016553915644250808,-0.017899740762636063
1715194643181013500,0.353013427734375,-0.01895838297009468,0.008701412045583128,0.0018246581438928842
1715194643191088600,0.363088623046875,-0.004703647646307945,-0.0017405235243961215,-0.0034398382555693384
1715194643201162800,0.373162841796875,0.028425884017348288,-0.0010682502860203385,-0.010625073584541678
1715194643211236600,0.383236572265625,-0.00652034167945385,-0.0033577859953045843,-0.030922888464853165
1715194643221311700,0.393311767578125,-0.01263502516746521,-0.005494359632581472,0.0014414309799671173
1715194643231385600,0.403385498046875,0.008757891473174094,0.017552388629689813,0.016923516141623258
1715194643241459700,0.413459716796875,0.02131166809797287,0.014727275605825707,0.019639058710634708
1715194643251534600,0.42353466796875,0.011011807879805564,-0.0021707499015145002,-0.004990209502726793
1715194643261608700,0.433608642578125,0.0016050971090793608,0.0029942590456921605,-0.014845029367133973
1715194643271682800,0.443682861328125,-0.018562077128887175,0.03606465353379026,-0.03399440486468375
1715194643281757700,0.4537578125,-0.030349545556306836,0.02772587338867597,-0.05104373934306204
1715194643291831800,0.463831787109375,0.018496610677242276,0.014148900329135357,-0.05009754453413188
1715194643301905700,0.47390576171875,-0.011608604729175567,0.037116528073744846,-0.040247620040550824
1715194643311980800,0.483980712890625,-0.024475100564956664,0.03902474544839933,-0.03446626016013324
1715194643322054700,0.4940546875,-0.03601005553603172,0.02947795035354793,-0.03521050265617669
1715194643332128800,0.504128662109375,-0.020150807625055313,-0.00269029852990061,-0.006942220353335141
1715194643342203600,0.51420361328125,0.010953355690836906,0.011073009148286656,-0.025898119105398652
1715194643352277800,0.52427783203125,0.021676409757137298,-0.005362705210084096,-0.023675255424156785
1715194643362351600,0.5343515625,0.032084991046786304,-0.01671601087078452,-0.02876607575714588
1715194643372425700,0.54442578125,0.0592079757720232,-0.0007594400651752949,-0.03792326874621212
1715194643382500600,0.55450048828125,0.08212532550096512,-0.013656084444047882,-0.006595379677042365
1715194643392574700,0.56457470703125,0.1072884083300829,-0.03398638595500961,-0.005760244027152657
1715194643402648600,0.574648681640625,0.004932780227065086,0.012820976193621754,-0.009392682245373726
1715194643412723700,0.5847236328125,-0.06378478216826915,0.07942949227942153,-0.011891001867130399
1715194643422797600,0.594797607421875,0.015380524483323096,-0.0430188657190185,-0.04146437541916966
1715194643432871700,0.60487158203125,0.12745850517749785,-0.05726783802229911,-0.03431486899070441
1715194643442946600,0.614946533203125,0.04438742325901985,0.02173254212485626,-0.026810046318545937
1715194643453021000,0.62502099609375,-0.04541501274108886,0.029485978396376594,-0.029632264132425187
1715194643463094800,0.6350947265625,-0.010745265898108482,0.014952617927454412,-0.03645794543400407
1715194643473170000,0.645169921875,0.04951251118779182,0.003454579166974872,-0.01740223956927657
1715194643483243800,0.655243896484375,0.05099953487515449,0.005633000918291509,-0.06689509620852768
