# OpenSignals Text File Format. Version 1
# {"00:07:80:4C:2A:F7": {"position": 0, "device": "bioplux", "device name": "00:07:80:4C:2A:F7",
 "device connection": "BTH00:07:80:4C:2A:F7", "sampling rate": 1000, "resolution": [12, 12, 12, 12],
 "firmware version": 512, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2024-5-8",
 "time": "20:59:33.354", "channels": [1, 2, 3, 4], "sensor": ["XYZ", "XYZ", "XYZ", "ECG"], "label": ["x", "y", "z", "ECG"], "column": ["nSeq", "DI", "x", "y", "z", "ECG"], "special": [{}, {}, {}, {}], "digital IO": [0, 1], "convertedValues": 0}}
# EndOfHeader
0	0	770	731	633	2100	
1	0	771	731	632	2109	
2	0	772	730	632	2115	
3	0	771	731	632	2119	
4	0	771	730	631	2122	
5	0	770	731	633	2124	
6	0	770	730	632	2129	
7	0	770	730	632	2131	
8	0	770	730	632	2132	
9	0	770	730	631	2125	
10	0	770	730	632	2112	
11	0	771	730	632	2099	
12	0	772	731	632	2083	
13	0	772	731	633	2067	
14	0	771	730	631	2057	
15	0	771	730	631	2054	
16	0	771	730	632	2057	
17	0	771	730	632	2057	
18	0	770	731	632	2058	
19	0	772	731	633	2058	
20	0	770	731	632	2061	
21	0	770	731	632	2068	
22	0	770	731	631	2069	
23	0	770	731	632	2077	
24	0	770	730	631	2082	
25	0	770	731	631	2087	
26	0	771	731	632	2089	
27	0	771	730	632	2086	
28	0	770	731	632	2086	
29	0	770	731	631	2089	
30	0	770	731	633	2092	
31	0	770	731	632	2098	
32	0	771	731	633	2105	
33	0	770	731	633	2113	
34	0	770	730	631	2120	
35	0	770	731	632	2115	
36	0	770	731	632	2106	
37	0	771	731	632	2098	
38	0	771	731	632	2092	
39	0	770	731	631	2089	
40	0	771	731	631	2089	
41	0	771	731	632	2088	
42	0	772	731	632	2080	
43	0	771	731	632	2074	
44	0	771	731	631	2074	
45	0	771	731	631	2075	
46	0	771	731	632	2082	
47	0	771	731	632	2087	
48	0	771	731	632	2092	
49	0	771	731	631	2092	
50	0	771	731	632	2090	
51	0	770	731	632	2087	
52	0	772	731	632	2085	
53	0	772	732	632	2076	
54	0	772	731	631	2069	
55	0	773	732	633	2067	
56	0	771	732	633	2062	
57	0	771	731	632	2055	
58	0	771	732	632	2050	
59	0	770	731	631	2044	
60	0	770	732	633	2042	
61	0	771	731	632	2037	
62	0	772	731	632	2039	
63	0	770	732	633	2051	
64	0	770	731	631	2058	
65	0	771	732	633	2070	
66	0	770	732	633	2071	
67	0	770	731	632	2078	
68	0	770	731	632	2082	
69	0	771	732	633	2083	
70	0	770	731	633	2077	
71	0	770	731	633	2076	
72	0	771	731	633	2073	
73	0	770	731	633	2079	
74	0	771	731	632	2086	
75	0	770	731	632	2092	
76	0	770	731	632	2096	
77	0	771	731	632	2096	
78	0	771	732	632	2097	
79	0	771	731	631	2097	
80	0	770	731	632	2101	
81	0	772	731	632	2098	
82	0	771	731	632	2095	
83	0	771	732	633	2089	
84	0	770	732	632	2086	
85	0	770	731	632	2083	
86	0	770	731	632	2081	
87	0	770	731	632	2082	
88	0	770	732	633	2085	
89	0	770	731	632	2089	
90	0	770	731	633	2091	
91	0	771	731	633	2096	
92	0	770	732	633	2096	
93	0	770	732	633	2095	
94	0	770	732	631	2094	
95	0	771	731	632	2090	
96	0	771	732	633	2089	
97	0	772	731	633	2093	
98	0	772	732	633	2097	
99	0	771	731	632	2098	
100	0	771	731	632	2101	
101	0	771	731	632	2100	
102	0	773	732	633	2098	
103	0	771	732	632	2092	
104	0	773	732	633	2092	
105	0	772	732	632	2087	
106	0	772	732	632	2089	
107	0	772	733	633	2086	
108	0	771	732	632	2088	
109	0	771	733	633	2086	
110	0	770	732	632	2074	
111	0	770	732	632	2070	
112	0	771	732	632	2061	
113	0	771	732	633	2063	
114	0	771	732	632	2070	
115	0	769	732	632	2078	
116	0	770	731	632	2083	
117	0	772	731	632	2080	
118	0	770	732	633	2072	
119	0	771	731	632	2067	
120	0	772	731	632	2072	
121	0	772	732	632	2080	
122	0	771	731	632	2091	
123	0	771	732	633	2100	
124	0	771	731	632	2105	
125	0	770	731	631	2102	
126	0	771	732	632	2096	
127	0	772	731	632	2083	
128	0	770	732	632	2070	
129	0	770	731	632	2060	
130	0	770	731	632	2056	
131	0	771	732	631	2057	
132	0	771	731	632	2061	
133	0	770	732	632	2066	
134	0	770	731	632	2068	
135	0	770	732	632	2063	
136	0	770	732	632	2061	
137	0	770	731	632	2066	
138	0	771	732	632	2076	
139	0	771	731	632	2085	
140	0	770	732	633	2098	
141	0	771	732	633	2107	
142	0	772	731	632	2118	
143	0	770	732	632	2126	
144	0	772	732	633	2129	
145	0	771	732	632	2127	
146	0	770	731	633	2125	
147	0	771	732	633	2118	
148	0	770	732	632	2109	
149	0	769	731	632	2095	
150	0	769	732	633	2078	
151	0	771	733	633	2064	
152	0	771	732	632	2057	
153	0	770	732	632	2053	
154	0	771	733	632	2055	
155	0	770	731	631	2056	
156	0	770	732	631	2066	
157	0	770	732	632	2077	
158	0	770	732	631	2084	
159	0	770	732	633	2091	
160	0	770	731	632	2098	
161	0	771	731	633	2101	
162	0	772	731	633	2112	
163	0	771	731	633	2120	
164	0	771	731	632	2125	
165	0	769	732	633	2129	
166	0	771	730	633	2122	
167	0	770	731	633	2115	
168	0	770	731	632	2105	
169	0	770	730	632	2096	
170	0	770	731	632	2089	
171	0	771	730	632	2086	
172	0	773	731	632	2085	
173	0	771	731	632	2084	
174	0	770	731	632	2081	
175	0	770	731	632	2078	
176	0	771	731	632	2074	
177	0	772	731	632	2072	
178	0	770	731	632	2070	
179	0	771	731	632	2068	
180	0	771	731	632	2069	
181	0	771	730	632	2067	
182	0	772	731	632	2066	
183	0	771	731	632	2060	
184	0	771	731	632	2057	
185	0	770	731	632	2048	
186	0	771	731	632	2047	
187	0	773	731	631	2049	
188	0	771	731	632	2053	
189	0	771	731	632	2062	
190	0	771	731	632	2065	
191	0	771	731	632	2072	
192	0	771	731	632	2075	
193	0	770	732	633	2077	
194	0	771	732	633	2080	
195	0	772	731	632	2082	
196	0	771	731	632	2087	
197	0	771	731	632	2092	
198	0	772	732	633	2097	
199	0	770	732	632	2100	
200	0	769	732	633	2108	
201	0	772	730	631	2111	
202	0	770	732	633	2113	
203	0	772	731	633	2113	
204	0	771	731	632	2102	
205	0	770	731	633	2090	
206	0	771	731	633	2080	
207	0	771	731	632	2073	
208	0	770	731	632	2069	
209	0	770	731	632	2069	
210	0	770	731	632	2074	
211	0	771	731	632	2079	
212	0	772	730	632	2082	
213	0	771	731	633	2081	
214	0	771	731	632	2078	
215	0	771	731	633	2076	
216	0	772	731	633	2075	
217	0	771	731	632	2074	
218	0	770	731	633	2074	
219	0	770	731	632	2074	
220	0	770	731	632	2074	
221	0	771	731	632	2076	
222	0	772	731	632	2076	
223	0	770	731	632	2079	
224	0	771	731	632	2080	
225	0	771	731	632	2084	
226	0	772	731	632	2089	
227	0	771	731	632	2092	
228	0	771	731	632	2096	
229	0	771	731	632	2101	
230	0	771	731	632	2107	
231	0	772	732	632	2110	
232	0	772	731	632	2113	
233	0	771	731	633	2117	
234	0	771	732	633	2116	
235	0	771	731	633	2108	
236	0	771	731	632	2102	
237	0	770	731	633	2095	
238	0	771	732	633	2093	
239	0	770	731	632	2087	
240	0	769	732	633	2085	
241	0	772	730	633	2079	
242	0	770	731	633	2072	
243	0	772	732	632	2069	
244	0	771	731	632	2063	
245	0	769	732	633	2065	
246	0	771	732	633	2066	
247	0	772	731	632	2073	
248	0	771	730	632	2079	
249	0	772	732	632	2083	
250	0	772	731	632	2083	
251	0	772	731	632	2083	
252	0	772	731	632	2080	
253	0	772	732	632	2075	
254	0	771	731	633	2062	
255	0	771	731	632	2046	
256	0	772	731	632	2028	
257	0	771	731	632	2010	
258	0	770	731	633	1987	
259	0	770	731	632	1971	
260	0	770	731	632	1969	
261	0	770	730	632	1986	
262	0	771	731	632	2017	
263	0	770	731	633	2051	
264	0	770	730	633	2076	
265	0	771	731	633	2091	
266	0	772	731	633	2100	
267	0	773	731	632	2104	
268	0	771	730	633	2106	
269	0	771	730	633	2105	
270	0	771	730	633	2108	
271	0	771	730	633	2108	
272	0	771	730	632	2108	
273	0	771	730	633	2101	
274	0	771	731	633	2092	
275	0	770	731	632	2079	
276	0	771	730	632	2073	
277	0	770	731	632	2071	
278	0	771	731	633	2073	
279	0	771	730	632	2075	
280	0	770	731	633	2081	
281	0	771	729	633	2083	
282	0	771	731	633	2086	
283	0	772	732	633	2091	
284	0	771	731	632	2092	
285	0	770	732	635	2093	
286	0	771	731	633	2097	
287	0	771	731	633	2103	
288	0	770	731	632	2104	
289	0	771	731	632	2102	
290	0	770	731	635	2100	
291	0	771	731	632	2101	
292	0	772	731	632	2096	
293	0	771	730	633	2088	
294	0	770	732	632	2070	
295	0	771	731	632	2048	
296	0	771	731	632	2033	
297	0	772	731	632	2027	
298	0	770	730	633	2028	
299	0	770	731	632	2026	
300	0	770	731	632	2022	
301	0	771	731	632	2026	
302	0	771	731	632	2034	
303	0	770	731	632	2043	
304	0	770	731	632	2051	
305	0	771	731	632	2064	
306	0	771	731	632	2076	
307	0	772	731	631	2090	
308	0	771	731	632	2100	
309	0	772	731	632	2107	
310	0	771	732	632	2112	
311	0	771	731	633	2114	
312	0	771	732	632	2112	
313	0	770	730	633	2110	
314	0	770	731	632	2101	
315	0	770	731	632	2090	
316	0	770	731	632	2082	
317	0	771	731	632	2075	
318	0	770	731	633	2073	
319	0	771	733	633	2074	
320	0	770	731	633	2072	
321	0	771	731	633	2072	
322	0	771	731	632	2074	
323	0	771	731	633	2077	
324	0	772	733	633	2076	
325	0	772	732	632	2069	
326	0	772	731	632	2067	
327	0	773	732	633	2069	
328	0	772	731	633	2069	
329	0	773	732	633	2072	
330	0	771	731	632	2066	
331	0	771	731	633	2061	
332	0	772	732	633	2060	
333	0	770	730	633	2056	
334	0	773	731	633	2061	
335	0	771	731	633	2063	
336	0	771	731	632	2063	
337	0	770	732	632	2065	
338	0	770	731	633	2070	
339	0	770	731	632	2074	
340	0	770	731	633	2079	
341	0	770	732	634	2077	
342	0	769	732	632	2076	
343	0	770	732	632	2073	
344	0	770	731	632	2063	
345	0	769	732	633	2059	
346	0	770	733	632	2057	
347	0	769	731	632	2060	
348	0	770	732	633	2067	
349	0	770	731	632	2068	
350	0	771	732	633	2075	
351	0	771	733	633	2073	
352	0	771	732	631	2069	
353	0	770	731	632	2063	
354	0	771	732	633	2060	
355	0	770	732	632	2058	
356	0	771	730	632	2063	
357	0	772	732	632	2065	
358	0	771	732	633	2064	
359	0	771	731	632	2062	
360	0	771	731	632	2057	
361	0	770	731	632	2060	
362	0	771	731	632	2065	
363	0	770	731	632	2072	
364	0	772	731	632	2075	
365	0	772	731	632	2075	
366	0	772	731	632	2073	
367	0	772	730	632	2072	
368	0	771	730	632	2074	
369	0	771	731	632	2076	
370	0	771	731	632	2081	
371	0	771	731	632	2078	
372	0	773	731	632	2071	
373	0	770	731	632	2062	
374	0	772	732	632	2048	
375	0	772	731	632	2036	
376	0	771	732	632	2026	
377	0	771	730	632	2018	
378	0	770	730	632	2016	
379	0	771	731	632	2019	
380	0	771	731	632	2026	
381	0	771	731	632	2032	
