time,seconds_elapsed,z,y,x
1715194781112127200,0.018127197265625,-2.2953239372968675,-1.6113710747823118,2.873631482513249
1715194781122201000,0.028201171875,-2.400419219496846,-1.2112339117836206,3.9876097927466034
1715194781132275500,0.038275390625,-1.870419778114557,-0.4519930224422365,4.1572178791284555
1715194781142350000,0.04835009765625,-1.6612848602473735,-0.22194076955690978,4.030356463061273
1715194781152424400,0.058424560546875,-1.7680284941762685,-0.5276939409188925,4.1338568772852415
1715194781162498300,0.068498291015625,-1.6320763014197348,-0.36330548888146874,3.546192597919702
1715194781172572200,0.078572265625,-1.6412100404679775,0.1964386640317738,2.821372010704875
1715194781182647300,0.088647216796875,-1.4986819764524697,0.4013597635962069,2.132513402100652
1715194781192721200,0.09872119140625,-0.9644944357305765,0.3131752111215144,1.347567285877466
1715194781202795300,0.108795166015625,-0.027663082951307295,0.2244630545761436,0.44814679534286256
1715194781212870400,0.118870361328125,1.0248305387496948,-0.024878128407895564,-0.4523316798120737
1715194781222944300,0.1289443359375,1.7776544006556272,-0.2687798237517476,-1.1567165049806236
1715194781233018000,0.13901806640625,2.41454828261435,-0.4212560850035399,-1.78004114966169
1715194781243092200,0.14909228515625,3.065041650858521,-0.6226872966255992,-2.211947150430083
1715194781253167000,0.1591669921875,3.5149218458652496,-0.5773794705860317,-2.3374019145697353
1715194781263241200,0.1692412109375,3.781730369544029,-0.34620807747766374,-2.1392522088363766
1715194781273315000,0.179315185546875,3.79825246527791,-0.011513035400211811,-2.0326457914210856
1715194781283390200,0.18939013671875,3.7078584931254386,0.37482166608683765,-2.156496335234493
1715194781293464000,0.199464111328125,3.561932018843293,0.4339462744243443,-2.285251748354733
1715194781303538400,0.209538330078125,3.3269624024957416,0.08024484551660716,-2.1654190618805584
1715194781313612300,0.2196123046875,2.8716216039955613,-0.2515335053965449,-1.873868165002763
1715194781323687400,0.2296875,2.0278718550175427,-0.6941446592483669,-1.6050079694911836
1715194781333761300,0.23976123046875,1.1590800192415713,-1.0034497509382665,-1.6548504432857036
1715194781343835400,0.24983544921875,0.6778899092137813,-1.2253224236950278,-1.9409253929704426
1715194781353910300,0.25991015625,0.4967079971551895,-1.5041595310807228,-2.12259640372023
1715194781363984400,0.269984375,0.3747919285356998,-1.52489398381263,-1.9955428260818122
1715194781374058200,0.280058349609375,0.07050093868076801,-0.8960149198748171,-1.311722065514326
1715194781384132000,0.290132080078125,-0.19370821615457534,0.06764291890114546,-0.4754211712375283
1715194781394207200,0.300207275390625,-0.24736498754024505,0.7476724704921245,0.12534881954714655
1715194781404281000,0.310281005859375,-0.4411147047489881,1.1656513604559005,0.4755146947398782
1715194781414355200,0.320355224609375,-0.5181348160654307,1.4104916518241166,0.6239589970618487
1715194781424429000,0.330428955078125,-0.02906535096466541,1.5832997032910585,0.37958208542168137
1715194781434504200,0.340504150390625,0.6112783791869878,1.9692453323952852,-0.07065846733003854
1715194781444578000,0.350578125,1.070235614618659,2.642222481256723,-0.14875760605484245
1715194781454652400,0.36065234375,1.5101888743728398,3.3007910194069146,-0.13484189342707395
1715194781464727000,0.37072705078125,1.6183546500593422,4.063817710897326,0.018098551270365713
1715194781474801400,0.380801513671875,1.5798533622294664,4.614406935843825,0.49192748488038773
1715194781484875300,0.390875244140625,1.5657827513009308,4.729414540249109,0.7231374564334749
1715194781494949400,0.400949462890625,1.649815956249833,4.440190186622739,0.5768608535394072
1715194781505024300,0.411024169921875,1.8086030811488627,3.8024171837419267,0.0003159340813755989
1715194781515098400,0.421098388671875,1.823902941611409,3.4814573831588027,-0.5857277583450079
1715194781525172200,0.431172119140625,1.6302040778070688,3.5181536673933267,-0.8347323297858238
1715194781535247400,0.441247314453125,1.0996493406295775,3.511867718991637,-0.7768059182569385
1715194781545321200,0.4513212890625,0.4376175102829933,3.2039620457708833,-0.574709228463471
1715194781555395000,0.46139501953125,0.11452186671495437,2.765999667572975,-0.26597119607180353
1715194781565469200,0.47146923828125,0.23976269584298132,2.4247351839773357,-0.407968221950531
1715194781575544300,0.48154443359375,-0.023441665863990782,1.5745339207723736,-1.0694517707645892
1715194781585618200,0.4916181640625,-0.7062023959845304,0.9141168321460484,-1.8204221137583254
1715194781595692000,0.501692138671875,-1.1624065333157778,0.5821869439329952,-2.4918723453134297
1715194781605767200,0.51176708984375,-1.287919165122509,0.04595547629334032,-2.4757652601212263
1715194781615841000,0.521841064453125,-1.260117550483346,-0.9461945897344499,-1.4113140741229055
1715194781625915400,0.531915283203125,-1.3589227926284073,-1.8437386919379233,-0.2589493346109986
1715194781635989200,0.5419892578125,-1.4267442829668522,-1.8858111162528395,0.5552326668381691
1715194781646064400,0.552064453125,-1.8696540544390676,-1.6223936963170766,0.9567632569566369
1715194781656138200,0.56213818359375,-2.45054314058125,-1.0913660078655927,1.4409955111593007
1715194781666212400,0.57221240234375,-2.342525833454728,-0.5141168125957251,1.7869319320887327
1715194781676287200,0.582287353515625,-2.297478484982252,-0.7481045052338391,1.5065303518652915
1715194781686361300,0.592361328125,-2.5676515166580676,-1.1916619269598274,0.9313029447466135
1715194781696435200,0.602435302734375,-1.6150848346084354,-1.2762193749785422,0.5995747896507382
1715194781706509300,0.61250927734375,-0.4315145172327757,-1.6666297284066676,0.3973401526913047
1715194781716584200,0.622584228515625,0.14542729258835316,-2.246254493701458,0.3827382113650441
1715194781726658300,0.632658203125,0.3395312300622463,-2.5532930286988615,0.5187082320392131
1715194781736732200,0.642732177734375,0.10028934322297572,-2.7804040405005215,0.7029229359224438
1715194781746807300,0.652807373046875,-0.3084299893558025,-2.9289389437153934,0.9714321260392665
1715194781756881200,0.662881103515625,-0.46526481114327906,-3.05198869253993,1.1532006058141588
1715194781766955300,0.672955322265625,-0.5282037901371717,-3.2636125046133992,1.3186214696392415
1715194781777029400,0.683029296875,-0.38694296957850455,-2.4753464501872657,1.297294603972137
1715194781787104300,0.693104248046875,0.7944511728018522,-1.1042773657564073,1.1678151143610476
1715194781797178400,0.703178466796875,3.192328306600451,-0.12482114241123199,0.6176333011716604
1715194781807252200,0.713252197265625,4.65201390518248,0.23761487015932797,0.4521968013860285
1715194781817326300,0.723326416015625,9.896794965827464,1.3141644902303815,-0.7758810584969819
1715194781827401200,0.733401123046875,-0.20873510489463806,1.4463912327229975,-3.182438196226954
1715194781837475300,0.743475341796875,-23.05000112658739,-2.2120678542003036,-4.206276509068906
1715194781847549200,0.753549072265625,-7.304895727619528,1.0290358814850449,-1.5120251498892903
1715194781857624300,0.763624267578125,6.717293992096185,1.6754247370198367,2.102111687965691
1715194781867698200,0.7736982421875,4.242387979152799,-0.5743325771708041,1.56271181942299
1715194781877772300,0.783772216796875,2.550859371811151,-0.9294061712145805,0.35117695193141696
1715194781887847200,0.79384716796875,1.2388234180420636,-0.11570899414028972,0.07284092593565583
1715194781897921300,0.80392138671875,-0.714026805999875,0.23880477406363934,0.21020225483775137
1715194781907995100,0.8139951171875,-2.4949539447158573,0.05467532817791216,-0.45118850112631914
