time,seconds_elapsed,z,y,x
1713449200460679200,0.03067919921875,0.6885515154164285,0.2327361582070589,-0.11401903175935149
1713449200470752300,0.040752197265625,0.821208831346035,0.12937398341000078,-0.18755875361412763
1713449200480825300,0.050825439453125,1.0319465812999755,-0.06008534312844276,0.09777662974968553
1713449200490898400,0.0608984375,1.079215624409914,-0.029124972197413442,0.20371581542789935
1713449200500972300,0.07097216796875,0.9075146574020385,0.2151648456811905,-0.04880640874505043
1713449200511045000,0.081045166015625,0.6577911240369081,0.48617900435626504,0.19782149669229984
1713449200521118500,0.091118408203125,0.5154758259892464,0.9617027591854334,1.0355892486512661
1713449200531191300,0.10119140625,0.5032902981549501,1.8379378967046736,1.7742708956971764
1713449200541264400,0.111264404296875,0.31214360305145383,2.8483161317318677,2.6189655243098735
1713449200551338200,0.121338134765625,0.030166736335307358,3.3684465055286883,3.195674109897017
1713449200561411300,0.131411376953125,0.7788774638339877,3.52376098588109,4.225709816074371
1713449200571484400,0.141484375,2.341668339842558,3.9299838254690167,5.3993906075984235
1713449200581557200,0.15155712890625,3.237375947333872,1.911865887224674,1.7845076275512575
1713449200591631400,0.16163134765625,0.9603022447377443,-3.288980754625797,-7.186382745441794
1713449200601704400,0.171704345703125,-3.4509915177464485,-5.611725198289752,-9.002592794463038
1713449200611777300,0.18177734375,-3.3348829663619397,-4.407715903997421,-5.063743525493145
1713449200621850400,0.191850341796875,-0.9787851191505789,-2.148220235928893,-0.3139562054313719
1713449200631923200,0.201923095703125,0.8975795388430357,-0.4767956744611263,2.423175533445179
1713449200641998000,0.211998046875,1.2343351667121052,-0.14195289447605608,2.325400072739273
1713449200652071000,0.22207080078125,1.407939629253745,0.1674322036474943,2.487129242439568
1713449200662144000,0.23214404296875,1.567250485765934,0.47104514811038967,2.256388349702954
1713449200672217000,0.242217041015625,1.9849641489222645,0.9660632924824952,1.9683624120809136
1713449200682291000,0.252291015625,2.6094015771508214,1.3446663037389517,2.2924735163018104
1713449200692364000,0.262364013671875,2.583722653754055,1.5092559774369,1.9550567941755055
1713449200702436900,0.272436767578125,3.5488311297297477,1.4901134700715541,0.9897592253684997
1713449200712510200,0.28251025390625,2.2087276038616896,1.271892743951082,0.6710919196367263
1713449200722583000,0.2925830078125,0.2757552157223224,0.777395993104577,0.04795417582988739
1713449200732657000,0.302656982421875,-0.08729717518091201,0.06608253771662712,-0.058096215137839316
1713449200742730000,0.31272998046875,0.47869303251504897,-0.8300988247662782,0.18719956491291523
1713449200752803000,0.322802978515625,0.7904407681167125,-1.1815449490278958,-0.35664018577337264
1713449200762876200,0.332876220703125,0.9833861832052468,-1.2536579990804195,-1.801332797884941
